Timestamp,EyeLeftDiameter,EyeRightDiameter,AverageLeftAndRight
28.54003,3.838674306869507,0,1.9193371534347534
28.550054,3.8276050090789795,0,1.9138025045394897
28.56005,3.828806161880493,0,1.9144030809402466
28.570035,0,0,0.0
28.580102,3.845669984817505,0,1.9228349924087524
28.590127,3.8364055156707764,0,1.9182027578353882
28.600122,3.8517372608184814,0,1.9258686304092407
28.610108,0,0,0.0
28.620174,3.8601715564727783,0,1.9300857782363892
28.630199,3.884507179260254,0,1.942253589630127
28.640195,3.8690946102142334,0,1.9345473051071167
28.65018,0,0,0.0
28.660247,3.876826286315918,0,1.938413143157959
28.670272,3.904322624206543,0,1.9521613121032715
28.680267,3.8823201656341553,0,1.9411600828170776
28.690252,0,0,0.0
28.70032,3.86808705329895,0,1.934043526649475
28.710344,3.8987953662872314,0,1.9493976831436157
28.72034,3.872769594192505,0,1.9363847970962524
28.730325,0,0,0.0
28.740392,3.862382173538208,0,1.931191086769104
28.750416,3.8920557498931885,0,1.9460278749465942
28.760412,3.860431671142578,0,1.930215835571289
28.770397,3.888024091720581,0,1.9440120458602905
28.780465,3.8670735359191895,0,1.9335367679595947
28.790489,3.8876636028289795,0,1.9438318014144897
28.800484,3.87277889251709,0,1.936389446258545
28.810471,3.896759271621704,0,1.948379635810852
28.820538,3.8997321128845215,0,1.9498660564422607
28.830561,3.909391164779663,0,1.9546955823898315
28.840557,3.9116013050079346,0,1.9558006525039673
28.850543,0,0,0.0
28.86061,3.9196841716766357,0,1.9598420858383179
28.870634,0,0,0.0
28.88063,3.9509501457214355,0,1.9754750728607178
28.890615,0,0,0.0
28.900682,3.9387218952178955,0,1.9693609476089478
28.910707,3.2818894386291504,0,1.6409447193145752
28.920702,3.6910388469696045,0,1.8455194234848022
28.930687,3.1854093074798584,0,1.5927046537399292
28.940754,3.642817258834839,0,1.8214086294174194
28.950779,3.1785690784454346,0,1.5892845392227173
28.960775,3.667694091796875,0,1.8338470458984375
28.970761,3.1922125816345215,0,1.5961062908172607
28.980827,3.6659581661224365,0,1.8329790830612183
28.990851,3.1945650577545166,0,1.5972825288772583
29.000847,3.670116424560547,0,1.8350582122802734
29.010833,0,0,0.0
29.0209,3.855557680130005,0,1.9277788400650024
29.030924,3.2809407711029053,0,1.6404703855514526
29.04092,3.7158758640289307,0,1.8579379320144653
29.050905,0,0,0.0
29.060972,3.873495101928711,0,1.9367475509643555
29.070997,3.98449969291687,3.4978816509246826,3.7411906719207764
29.080992,3.985952138900757,0,1.9929760694503784
29.090978,4.0347137451171875,0,2.0173568725585938
29.101044,4.005073547363281,0,2.0025367736816406
29.111069,4.041941165924072,3.607103109359741,3.8245221376419067
29.121065,4.008571147918701,0,2.0042855739593506
29.13105,4.033900737762451,3.707034111022949,3.8704674243927
29.141117,4.01075553894043,0,2.005377769470215
29.151142,4.032481670379639,3.777876138687134,3.9051789045333862
29.161137,4.01107120513916,0,2.00553560256958
29.171123,4.03162956237793,3.9050748348236084,3.968352198600769
29.181189,4.019981384277344,0,2.009990692138672
29.191213,4.030821800231934,3.9481236934661865,3.98947274684906
29.20121,4.068752765655518,0,2.034376382827759
29.211195,4.051239013671875,3.9696757793426514,4.010457396507263
29.221262,4.074093818664551,0,2.0370469093322754
29.231287,4.068646430969238,3.983546018600464,4.026096224784851
29.241282,4.065045356750488,0,2.032522678375244
29.251268,4.077300071716309,3.993417739868164,4.035358905792236
29.261335,4.065834999084473,0,2.0329174995422363
29.271359,4.079073905944824,3.987020492553711,4.033047199249268
29.281355,4.061674118041992,0,2.030837059020996
29.29134,4.07443904876709,3.996154546737671,4.03529679775238
29.301407,4.058363437652588,0,2.029181718826294
29.311432,4.074431896209717,3.9988365173339844,4.036634206771851
29.321427,4.061854839324951,0,2.0309274196624756
29.331413,4.074721336364746,4.003774166107178,4.039247751235962
29.341479,4.057774066925049,0,2.0288870334625244
29.351504,4.070042133331299,4.003166675567627,4.036604404449463
29.3615,4.055094242095947,0,2.0275471210479736
29.371486,0,4.012852191925049,2.0064260959625244
29.381552,4.052927494049072,0,2.026463747024536
29.391576,4.0676116943359375,4.002435207366943,4.03502345085144
29.401572,4.053163528442383,0,2.0265817642211914
29.411558,0,3.9823858737945557,1.9911929368972778
29.421625,4.037752628326416,0,2.018876314163208
29.431649,4.039629936218262,3.964431047439575,4.0020304918289185
29.441645,4.0265889167785645,0,2.0132944583892822
29.451631,0,3.9465856552124023,1.9732928276062012
29.461697,4.017714500427246,0,2.008857250213623
29.471722,4.017652988433838,3.930210590362549,3.9739317893981934
29.481717,4.009028911590576,0,2.004514455795288
29.491702,0,3.9222733974456787,1.9611366987228394
29.50177,4.021612644195557,0,2.0108063220977783
29.511794,4.00368070602417,3.9142534732818604,3.958967089653015
29.52179,4.0379767417907715,0,2.0189883708953857
29.531776,4.009568691253662,3.9081106185913086,3.9588396549224854
29.541842,4.063475131988525,0,2.0317375659942627
29.551866,4.030819416046143,3.9091989994049072,3.970009207725525
29.561862,4.0488104820251465,0,2.0244052410125732
29.571847,0,3.9028983116149902,1.9514491558074951
29.581915,4.004701614379883,0,2.0023508071899414
29.591938,4.011524677276611,3.903538942337036,3.9575318098068237
29.601935,4.014277458190918,0,2.007138729095459
29.611921,4.01704740524292,3.91572642326355,3.966386914253235
29.621987,4.025491714477539,0,2.0127458572387695
29.632012,4.019675254821777,3.5538086891174316,3.7867419719696045
29.642008,4.00755500793457,0,2.003777503967285
29.651993,0,3.40986967086792,1.70493483543396
29.66206,4.001736640930176,0,2.000868320465088
29.672084,4.0095109939575195,3.3583567142486572,3.6839338541030884
29.68208,4.006204605102539,0,2.0031023025512695
29.692065,0,3.3412680625915527,1.6706340312957764
29.702132,4.056423664093018,0,2.028211832046509
29.712157,4.036003112792969,3.3535237312316895,3.694763422012329
29.722152,4.116427421569824,0,2.058213710784912
29.732137,4.065328598022461,3.3711249828338623,3.7182267904281616
29.742205,4.142943382263184,0,2.071471691131592
29.752229,4.076169013977051,3.393653392791748,3.7349112033843994
29.762225,4.061234951019287,0,2.0306174755096436
29.77221,4.038279056549072,3.4139404296875,3.726109743118286
29.782277,4.071568489074707,0,2.0357842445373535
29.792301,4.039607048034668,3.444995164871216,3.742301106452942
29.802297,4.062363624572754,0,2.031181812286377
29.812283,0,3.451538562774658,1.725769281387329
29.82235,4.070195198059082,0,2.035097599029541
29.832374,4.0853118896484375,3.455840826034546,3.7705763578414917
29.84237,4.090051174163818,0,2.045025587081909
29.852355,4.078435897827148,3.470431089401245,3.7744334936141968
29.862422,4.0897297859191895,0,2.0448648929595947
29.872446,4.070353984832764,3.460188865661621,3.7652714252471924
29.882443,4.096057891845703,0,2.0480289459228516
29.892428,4.074544429779053,3.4591622352600098,3.7668533325195312
29.902494,4.1157026290893555,0,2.0578513145446777
29.912519,3.7224764823913574,3.4743781089782715,3.5984272956848145
29.922515,3.9928064346313477,0,1.9964032173156738
29.9325,0,3.481157064437866,1.740578532218933
29.942567,4.030185699462891,0,2.0150928497314453
29.952591,3.692709445953369,3.469831705093384,3.5812705755233765
29.962587,3.93965482711792,0,1.96982741355896
29.972573,0,3.4845261573791504,1.7422630786895752
29.98264,4.040340423583984,0,2.020170211791992
29.992665,3.7055537700653076,3.4755196571350098,3.5905367136001587
30.002659,4.0030927658081055,0,2.0015463829040527
30.012645,0,3.4524972438812256,1.7262486219406128
30.022712,4.0737833976745605,0,2.0368916988372803
30.032736,4.0743231773376465,3.4552271366119385,3.7647751569747925
30.042732,4.104307651519775,0,2.0521538257598877
30.052718,0,3.4602787494659424,1.7301393747329712
30.062784,4.109653472900391,0,2.0548267364501953
30.072809,4.105351448059082,3.458418846130371,3.7818851470947266
30.082805,4.085602283477783,0,2.0428011417388916
30.09279,4.101129531860352,3.4692530632019043,3.785191297531128
30.102857,4.105403423309326,0,2.052701711654663
30.112882,4.107117176055908,3.474163293838501,3.7906402349472046
30.122877,4.11652946472168,0,2.05826473236084
30.132863,4.1106038093566895,3.4772255420684814,3.7939146757125854
30.14293,4.123366832733154,0,2.061683416366577
30.152953,4.112455368041992,3.4881293773651123,3.8002923727035522
30.16295,4.1190948486328125,0,2.0595474243164062
30.172935,0,3.4932167530059814,1.7466083765029907
30.183002,4.127115249633789,0,2.0635576248168945
30.193027,4.123829364776611,0,2.0619146823883057
30.203022,4.133996963500977,0,2.0669984817504883
30.213008,4.127361297607422,3.426279067993164,3.776820182800293
30.223075,4.133585453033447,0,2.0667927265167236
30.233099,4.117074966430664,3.4425418376922607,3.7798084020614624
30.243095,4.211341857910156,0,2.105670928955078
30.25308,0,0,0.0
30.263147,4.243335723876953,0,2.1216678619384766
30.273171,4.136325359344482,3.6545252799987793,3.895425319671631
30.283167,4.251486301422119,0,2.1257431507110596
30.293153,0,3.748751640319824,1.874375820159912
30.303219,4.224431037902832,0,2.112215518951416
30.313244,4.1448798179626465,3.803515911102295,3.9741978645324707
30.32324,4.255900859832764,0,2.127950429916382
30.333225,0,3.8627946376800537,1.9313973188400269
30.343292,4.285118103027344,0,2.142559051513672
30.353316,4.152952671051025,3.8656671047210693,4.009309887886047
30.363312,4.242945671081543,0,2.1214728355407715
30.373297,0,3.8752830028533936,1.9376415014266968
30.383365,4.278968334197998,0,2.139484167098999
30.39339,4.153369903564453,3.8465754985809326,3.999972701072693
30.403385,4.2330169677734375,0,2.1165084838867188
30.413371,4.133274078369141,0,2.0666370391845703
30.423436,4.221145153045654,0,2.110572576522827
30.433461,4.130991458892822,3.8080902099609375,3.96954083442688
30.443457,4.170499324798584,0,2.085249662399292
30.453443,4.1357526779174805,0,2.0678763389587402
30.46351,4.261016845703125,0,2.1305084228515625
30.473534,4.141775608062744,3.7889463901519775,3.965360999107361
30.48353,4.243111610412598,0,2.121555805206299
30.493515,0,0,0.0
30.503582,4.137945652008057,0,2.0689728260040283
30.513606,4.081363677978516,0,2.040681838989258
30.523602,4.116218566894531,0,2.0581092834472656
30.533588,0,0,0.0
30.543655,4.142068386077881,0,2.0710341930389404
30.553679,4.0575666427612305,0,2.0287833213806152
30.563675,4.158323764801025,0,2.0791618824005127
30.57366,4.05370569229126,0,2.02685284614563
30.583727,4.171149730682373,0,2.0855748653411865
30.593751,4.050539016723633,0,2.0252695083618164
30.603747,4.176924228668213,0,2.0884621143341064
30.613733,0,0,0.0
30.6238,4.151815414428711,0,2.0759077072143555
30.633824,4.050030708312988,3.8925251960754395,3.971277952194214
30.64382,4.105042934417725,0,2.0525214672088623
30.653806,4.044076442718506,0,2.022038221359253
30.663872,4.100428581237793,0,2.0502142906188965
30.673896,4.033060073852539,3.9279274940490723,3.9804937839508057
30.683892,4.099318027496338,0,2.049659013748169
30.693878,0,0,0.0
30.703944,4.123424530029297,0,2.0617122650146484
30.713968,4.059778213500977,3.9368948936462402,3.9983365535736084
30.723965,4.112720012664795,0,2.0563600063323975
30.73395,4.093089580535889,0,2.0465447902679443
30.744017,4.124320983886719,0,2.0621604919433594
30.754042,4.067837238311768,3.929124593734741,3.9984809160232544
30.764037,4.2172322273254395,0,2.1086161136627197
30.774023,0,0,0.0
30.784089,4.2687554359436035,0,2.1343777179718018
30.794114,0,0,0.0
30.80411,4.201663017272949,0,2.1008315086364746
30.814095,4.130040168762207,0,2.0650200843811035
30.824162,4.231950759887695,0,2.1159753799438477
30.834187,4.119666576385498,3.911471128463745,4.015568852424622
30.844183,4.231288433074951,0,2.1156442165374756
30.854167,4.110195636749268,3.8918075561523438,4.001001596450806
30.864235,4.222149848937988,0,2.111074924468994
30.87426,4.101922988891602,3.8940231800079346,3.997973084449768
30.884254,4.217745304107666,0,2.108872652053833
30.89424,4.104910373687744,3.8991191387176514,4.002014756202698
30.904306,4.220837593078613,0,2.1104187965393066
30.914331,4.094859600067139,3.8961129188537598,3.995486259460449
30.924327,4.215351104736328,0,2.107675552368164
30.934312,4.145304203033447,0,2.0726521015167236
30.944379,4.234837055206299,0,2.1174185276031494
30.954404,4.114364147186279,3.903352737426758,4.0088584423065186
30.9644,4.228032112121582,0,2.114016056060791
30.974385,4.1259379386901855,3.9109864234924316,4.018462181091309
30.984452,4.2343268394470215,0,2.1171634197235107
30.994476,4.120129585266113,3.8942086696624756,4.007169127464294
31.004472,4.236816883087158,0,2.118408441543579
31.014458,4.171314239501953,0,2.0856571197509766
31.024524,4.262874603271484,0,2.131437301635742
31.034549,4.164739608764648,3.9044387340545654,4.034589171409607
31.044544,4.259264945983887,0,2.1296324729919434
31.05453,4.171764373779297,3.9140431880950928,4.042903780937195
31.064597,4.23570442199707,0,2.117852210998535
31.074621,4.1448140144348145,0,2.0724070072174072
31.084617,4.252460956573486,0,2.126230478286743
31.094603,4.191578388214111,3.946181535720825,4.068879961967468
31.10467,4.176190376281738,0,2.088095188140869
31.114694,4.079817771911621,3.951084852218628,4.0154513120651245
31.124689,4.11638069152832,0,2.05819034576416
31.134675,4.115307331085205,0,2.0576536655426025
31.144742,4.181804656982422,0,2.090902328491211
31.154766,4.185037136077881,4.03199577331543,4.108516454696655
31.164762,4.014710426330566,0,2.007355213165283
31.174747,0,0,0.0
31.184814,0,0,0.0
31.194839,0,0,0.0
31.204834,0,0,0.0
31.21482,0,0,0.0
31.224887,4.014554977416992,0,2.007277488708496
31.234911,4.036252021789551,0,2.0181260108947754
31.244907,4.420999050140381,0,2.2104995250701904
31.254892,4.5079026222229,3.9901978969573975,4.249050259590149
31.26496,4.372462272644043,0,2.1862311363220215
31.274984,3.5261173248291016,3.9974024295806885,3.761759877204895
31.28498,3.9916281700134277,0,1.9958140850067139
31.294965,0,3.9635510444641113,1.9817755222320557
31.305032,4.1685099601745605,0,2.0842549800872803
31.315057,4.26922082901001,0,2.134610414505005
31.325053,4.268364906311035,0,2.1341824531555176
31.335038,0,0,0.0
31.345105,4.308820724487305,0,2.1544103622436523
31.355129,0,0,0.0
31.365125,4.208524227142334,0,2.104262113571167
31.37511,4.289823055267334,0,2.144911527633667
31.385177,4.227509021759033,0,2.1137545108795166
31.395202,4.302504539489746,0,2.151252269744873
31.405197,4.226069927215576,0,2.113034963607788
31.415183,4.119243621826172,0,2.059621810913086
31.42525,4.15338134765625,0,2.076690673828125
31.435273,4.116569995880127,0,2.0582849979400635
31.44527,4.181583404541016,0,2.090791702270508
31.455256,0,3.941927671432495,1.9709638357162476
31.465322,4.211906433105469,0,2.1059532165527344
31.475347,4.14348840713501,3.920197010040283,4.0318427085876465
31.485342,4.196538925170898,0,2.098269462585449
31.495328,0,3.9077024459838867,1.9538512229919434
31.505395,4.216942310333252,0,2.108471155166626
31.515419,4.08742618560791,3.900999069213867,3.9942126274108887
31.525415,4.136144638061523,0,2.0680723190307617
31.5354,4.070063591003418,3.898477554321289,3.9842705726623535
31.545467,4.126779079437256,0,2.063389539718628
31.555492,4.0672197341918945,3.9202094078063965,3.9937145709991455
31.565488,4.166330814361572,0,2.083165407180786
31.575473,4.080257415771484,3.9425981044769287,4.0114277601242065
31.585539,4.1455397605896,0,2.0727698802948
31.595565,4.099270343780518,3.9600460529327393,4.029658198356628
31.60556,4.143818378448486,0,2.071909189224243
31.615545,4.095108985900879,0,2.0475544929504395
31.625612,4.247889041900635,0,2.1239445209503174
31.635637,4.27840518951416,0,2.13920259475708
31.645632,4.338589668273926,0,2.169294834136963
31.655618,4.174656391143799,0,2.0873281955718994
31.665684,4.301021099090576,0,2.150510549545288
31.675709,4.171716213226318,0,2.085858106613159
31.685705,4.304189205169678,0,2.152094602584839
31.69569,0,0,0.0
31.705757,4.210718631744385,0,2.1053593158721924
31.715782,0,0,0.0
31.725777,4.162240982055664,0,2.081120491027832
31.735763,4.162296295166016,0,2.081148147583008
31.745829,4.136007308959961,0,2.0680036544799805
31.755854,4.11921501159668,0,2.05960750579834
31.76585,4.120181083679199,0,2.0600905418395996
31.775835,4.063262939453125,0,2.0316314697265625
31.785902,4.112672328948975,0,2.0563361644744873
31.795926,4.056870460510254,0,2.028435230255127
31.805922,4.032730579376221,0,2.0163652896881104
31.815908,4.038703441619873,0,2.0193517208099365
31.825975,4.045512676239014,0,2.022756338119507
31.835999,4.0504255294799805,0,2.0252127647399902
31.845994,4.035101413726807,0,2.0175507068634033
31.85598,4.046128273010254,0,2.023064136505127
31.866047,4.1496992111206055,0,2.0748496055603027
31.876071,4.084377288818359,0,2.0421886444091797
31.886067,4.065173149108887,0,2.0325865745544434
31.896054,0,3.8496761322021484,1.9248380661010742
31.90612,4.065667629241943,0,2.0328338146209717
31.916144,0,3.78410005569458,1.89205002784729
31.92614,3.9770655632019043,0,1.9885327816009521
31.936126,3.932194232940674,3.7472002506256104,3.839697241783142
31.946192,3.9025492668151855,0,1.9512746334075928
31.956216,0,3.708251953125,1.8541259765625
31.966213,3.846029281616211,0,1.9230146408081055
31.976198,3.7864134311676025,3.693093776702881,3.7397536039352417
31.986265,3.778770685195923,0,1.8893853425979614
31.996289,3.763268232345581,3.670092821121216,3.7166805267333984
32.006284,3.736767530441284,0,1.868383765220642
32.01627,0,3.648529052734375,1.8242645263671875
32.026336,3.704089641571045,0,1.8520448207855225
32.036362,3.6460394859313965,3.619999408721924,3.63301944732666
32.046357,3.6154189109802246,0,1.8077094554901123
32.056343,0,3.5895230770111084,1.7947615385055542
32.066409,3.575011968612671,0,1.7875059843063354
32.076434,0,3.561204671859741,1.7806023359298706
32.08643,3.5280489921569824,0,1.7640244960784912
32.096415,0,3.499432325363159,1.7497161626815796
32.106482,3.4961435794830322,0,1.7480717897415161
32.116506,3.4537172317504883,3.488054037094116,3.4708856344223022
32.126502,3.4251708984375,0,1.71258544921875
32.136488,0,3.4683895111083984,1.7341947555541992
32.146555,3.3604984283447266,0,1.6802492141723633
32.156579,0,0,0.0
32.166574,3.3237295150756836,0,1.6618647575378418
32.17656,0,0,0.0
32.186627,3.393839120864868,0,1.696919560432434
32.196651,0,0,0.0
32.206647,0,0,0.0
32.216633,0,0,0.0
32.226699,0,0,0.0
32.236724,0,0,0.0
32.246719,0,0,0.0
32.256705,0,0,0.0
32.266772,0,0,0.0
32.276796,0,0,0.0
32.286792,0,0,0.0
32.296777,0,0,0.0
32.306845,0,0,0.0
32.316869,0,0,0.0
32.326864,0,0,0.0
32.336849,0,0,0.0
32.346916,0,0,0.0
32.356941,0,0,0.0
32.366937,0,0,0.0
32.376923,0,0,0.0
32.386989,0,0,0.0
32.397013,0,0,0.0
32.40701,0,0,0.0
32.416995,0,0,0.0
32.427062,0,0,0.0
32.437086,0,0,0.0
32.447082,0,0,0.0
32.457068,0,0,0.0
32.467135,3.2657105922698975,0,1.6328552961349487
32.477159,0,0,0.0
32.487155,3.2278525829315186,0,1.6139262914657593
32.49714,0,0,0.0
32.507207,0,0,0.0
32.517232,0,0,0.0
32.527227,3.1276211738586426,0,1.5638105869293213
32.537212,0,0,0.0
32.547279,0,0,0.0
32.557304,0,0,0.0
32.5673,3.123908519744873,0,1.5619542598724365
32.577285,0,0,0.0
32.587352,3.1216390132904053,0,1.5608195066452026
32.597376,0,0,0.0
32.607373,3.1380574703216553,0,1.5690287351608276
32.617358,0,0,0.0
32.627424,3.154712438583374,0,1.577356219291687
32.637449,0,0,0.0
32.647444,3.1490750312805176,0,1.5745375156402588
32.65743,0,0,0.0
32.667496,3.159958600997925,0,1.5799793004989624
32.677521,0,0,0.0
32.687518,3.1740288734436035,0,1.5870144367218018
32.697502,0,0,0.0
32.70757,0,0,0.0
32.717594,0,0,0.0
32.72759,3.1805756092071533,0,1.5902878046035767
32.737575,0,0,0.0
32.747642,0,0,0.0
32.757666,0,0,0.0
32.767663,0,0,0.0
32.777648,0,0,0.0
32.787714,3.0892345905303955,0,1.5446172952651978
32.797739,5.159821510314941,0,2.5799107551574707
32.807735,3.762356758117676,0,1.881178379058838
32.81772,0,0,0.0
32.827787,0,0,0.0
32.837812,0,0,0.0
32.847807,3.2536654472351074,0,1.6268327236175537
32.857793,0,0,0.0
32.867859,3.1102283000946045,0,1.5551141500473022
32.877884,0,0,0.0
32.88788,3.2382824420928955,0,1.6191412210464478
32.897865,0,0,0.0
32.907932,3.2702980041503906,0,1.6351490020751953
32.917957,0,0,0.0
32.927952,0,0,0.0
32.937938,0,0,0.0
32.948004,3.269101858139038,0,1.634550929069519
32.958029,0,0,0.0
32.968024,0,0,0.0
32.978011,0,0,0.0
32.988077,3.2786166667938232,0,1.6393083333969116
32.998101,0,0,0.0
33.008097,0,0,0.0
33.018083,0,0,0.0
33.028149,0,0,0.0
33.038174,0,0,0.0
33.04817,0,0,0.0
33.058156,0,0,0.0
33.068222,3.290889263153076,0,1.645444631576538
33.078246,0,0,0.0
33.088242,3.3405942916870117,0,1.6702971458435059
33.098228,0,0,0.0
33.108294,3.313511610031128,0,1.656755805015564
33.118319,0,0,0.0
33.128315,3.3073136806488037,0,1.6536568403244019
33.1383,0,0,0.0
33.148367,3.313194990158081,0,1.6565974950790405
33.158391,0,0,0.0
33.168388,3.318911552429199,0,1.6594557762145996
33.178373,0,0,0.0
33.18844,3.338196039199829,0,1.6690980195999146
33.198464,0,0,0.0
33.20846,3.3591763973236084,0,1.6795881986618042
33.218446,0,0,0.0
33.228513,3.3711931705474854,0,1.6855965852737427
33.238536,0,0,0.0
33.248533,3.3382720947265625,0,1.6691360473632812
33.258518,0,0,0.0
33.268584,0,6.055783271789551,3.0278916358947754
33.278609,0,0,0.0
33.288605,3.309570550918579,0,1.6547852754592896
33.29859,0,0,0.0
33.308658,0,0,0.0
33.318682,0,0,0.0
33.328678,0,0,0.0
33.338663,0,0,0.0
33.348729,3.297635793685913,0,1.6488178968429565
33.358753,0,0,0.0
33.368749,3.2910969257354736,0,1.6455484628677368
33.378735,0,0,0.0
33.388802,3.2903964519500732,0,1.6451982259750366
33.398826,0,0,0.0
33.408822,3.2921371459960938,0,1.6460685729980469
33.418807,0,0,0.0
33.428874,0,0,0.0
33.438899,0,0,0.0
33.448895,3.33086895942688,0,1.66543447971344
33.45888,0,0,0.0
33.468946,3.3418853282928467,7.08735466003418,5.214619994163513
33.478972,0,0,0.0
33.488968,3.347249746322632,0,1.673624873161316
33.498952,0,0,0.0
33.509019,3.3455710411071777,0,1.6727855205535889
33.519044,0,0,0.0
33.52904,3.3107786178588867,0,1.6553893089294434
33.539025,0,0,0.0
33.549092,3.310518503189087,0,1.6552592515945435
33.559116,0,0,0.0
33.569112,3.3236732482910156,0,1.6618366241455078
33.579098,0,0,0.0
33.589165,3.343900680541992,0,1.671950340270996
33.599189,0,0,0.0
33.609185,3.329324722290039,0,1.6646623611450195
33.619171,0,0,0.0
33.629237,3.3358256816864014,0,1.6679128408432007
33.639262,0,0,0.0
33.649258,3.3266077041625977,0,1.6633038520812988
33.659243,0,0,0.0
33.669309,3.3272180557250977,0,1.6636090278625488
33.679334,0,0,0.0
33.689329,3.3310201168060303,0,1.6655100584030151
33.699314,0,0,0.0
33.709381,3.34403133392334,0,1.67201566696167
33.719406,0,0,0.0
33.729402,3.3303959369659424,0,1.6651979684829712
33.739388,0,0,0.0
33.749454,3.347076416015625,0,1.6735382080078125
33.75948,0,0,0.0
33.769474,3.331413745880127,0,1.6657068729400635
33.779459,0,0,0.0
33.789527,0,0,0.0
33.799551,0,0,0.0
33.809547,0,0,0.0
33.819533,0,0,0.0
33.8296,0,0,0.0
33.839623,0,0,0.0
33.84962,0,0,0.0
33.859605,0,0,0.0
33.869671,0,0,0.0
33.879697,0,0,0.0
33.889692,0,0,0.0
33.899677,0,0,0.0
33.909744,0,0,0.0
33.919769,0,0,0.0
33.929765,3.274827241897583,0,1.6374136209487915
33.93975,0,0,0.0
33.949817,3.2205286026000977,0,1.6102643013000488
33.959842,0,0,0.0
33.969836,3.215937852859497,0,1.6079689264297485
33.979823,0,0,0.0
33.98989,3.219175338745117,0,1.6095876693725586
33.999914,0,0,0.0
34.009909,3.2112417221069336,0,1.6056208610534668
34.019895,0,0,0.0
34.029962,3.2142508029937744,0,1.6071254014968872
34.039987,0,0,0.0
34.049982,3.213369846343994,0,1.606684923171997
34.059967,0,0,0.0
34.070035,3.211195707321167,0,1.6055978536605835
34.080059,0,0,0.0
34.090055,3.234006881713867,0,1.6170034408569336
34.10004,0,0,0.0
34.110107,3.248913288116455,0,1.6244566440582275
34.120132,0,0,0.0
34.130128,3.258685350418091,0,1.6293426752090454
34.140113,0,0,0.0
34.15018,0,0,0.0
34.160204,0,0,0.0
34.1702,3.3055851459503174,0,1.6527925729751587
34.180185,0,0,0.0
34.190252,3.325467824935913,0,1.6627339124679565
34.200277,0,0,0.0
34.210272,3.338487386703491,0,1.6692436933517456
34.220258,0,0,0.0
34.230324,3.329514741897583,0,1.6647573709487915
34.240349,0,0,0.0
34.250345,0,0,0.0
34.26033,0,0,0.0
34.270397,0,0,0.0
34.280422,0,0,0.0
34.290416,3.3095145225524902,0,1.6547572612762451
34.300402,0,0,0.0
34.310469,3.287628173828125,0,1.6438140869140625
34.320494,0,0,0.0
34.330489,3.3210034370422363,0,1.6605017185211182
34.340475,0,0,0.0
34.350543,3.317020893096924,0,1.658510446548462
34.360567,0,0,0.0
34.370562,3.3462700843811035,0,1.6731350421905518
34.380547,0,0,0.0
34.390614,3.3367061614990234,0,1.6683530807495117
34.400639,0,0,0.0
34.410635,3.22532057762146,0,1.61266028881073
34.42062,0,0,0.0
34.430687,0,0,0.0
34.440711,0,0,0.0
34.450708,3.178644895553589,0,1.5893224477767944
34.460693,0,0,0.0
34.470759,0,0,0.0
34.480784,0,0,0.0
34.490779,0,0,0.0
34.500765,0,0,0.0
34.510832,0,0,0.0
34.520856,0,0,0.0
34.530853,0,0,0.0
34.540838,0,0,0.0
34.550905,0,0,0.0
34.560929,0,0,0.0
34.570925,0,0,0.0
34.58091,0,0,0.0
34.590977,3.1805286407470703,0,1.5902643203735352
34.601001,0,0,0.0
34.610997,3.1770448684692383,0,1.5885224342346191
34.620982,0,0,0.0
34.631049,3.1819348335266113,0,1.5909674167633057
34.641074,0,0,0.0
34.65107,3.1761815547943115,0,1.5880907773971558
34.661056,0,0,0.0
34.671122,3.1669864654541016,0,1.5834932327270508
34.681147,0,0,0.0
34.691142,3.1593563556671143,0,1.5796781778335571
34.701128,0,0,0.0
34.711195,3.1453423500061035,0,1.5726711750030518
34.721219,0,0,0.0
34.731215,0,0,0.0
34.7412,0,0,0.0
34.751266,0,0,0.0
34.761291,0,0,0.0
34.771287,0,0,0.0
34.781273,0,0,0.0
34.791339,0,0,0.0
34.801364,0,0,0.0
34.81136,3.0418860912323,0,1.52094304561615
34.821345,0,0,0.0
34.831412,0,0,0.0
34.841437,0,0,0.0
34.851432,0,0,0.0
34.861418,0,0,0.0
34.871484,2.960679531097412,0,1.480339765548706
34.881509,0,0,0.0
34.891506,0,0,0.0
34.90149,0,0,0.0
34.911557,0,0,0.0
34.921581,0,0,0.0
34.931577,2.9037399291992188,0,1.4518699645996094
34.941563,4.70780611038208,0,2.35390305519104
34.95163,0,0,0.0
34.961654,0,0,0.0
34.971649,3.558612108230591,0,1.7793060541152954
34.981636,0,0,0.0
34.991702,3.257359504699707,0,1.6286797523498535
35.001725,0,0,0.0
35.011722,0,0,0.0
35.021707,0,0,0.0
35.031773,0,0,0.0
35.041798,0,0,0.0
35.051794,0,0,0.0
35.06178,0,0,0.0
35.071847,0,0,0.0
35.081871,0,0,0.0
35.091867,0,0,0.0
35.101852,0,0,0.0
35.111919,0,0,0.0
35.121944,0,0,0.0
35.13194,0,0,0.0
35.141925,0,0,0.0
35.151992,0,0,0.0
35.162017,0,0,0.0
35.172012,0,0,0.0
35.181998,0,0,0.0
35.192064,3.196192741394043,0,1.5980963706970215
35.202088,0,0,0.0
35.212085,3.1578218936920166,0,1.5789109468460083
35.22207,3.2724215984344482,0,1.6362107992172241
35.232137,0,0,0.0
35.242162,0,0,0.0
35.252157,0,0,0.0
